102	263	0.993169
71	264	0.320298
474	251	0.618774
72	264	0.237114
105	263	0.684682
260	258	0.140205
295	257	0.983703
1009	234	0.719332
296	257	0.182444
79	264	0.720218
297	257	0.555124
300	257	0.421753
238	259	0.639073
859	239	0.890363
1081	1289	0.280721
339	256	0.494534
124	1320	0.0746602
62	265	0.145766
96	264	0.160347
1336	224	0.147027
222	260	0.176944
347	256	0.0844886
223	260	0.276145
69	265	0.0506678
101	264	0.374176
72	265	0.856833
352	256	0.36762
104	264	0.584224
105	264	0.473459
261	259	0.768378
79	265	0.769704
111	264	0.202061
545	250	0.961767
297	258	0.439178
546	250	0.900652
361	256	0.850898
423	254	0.524236
238	260	0.496763
425	254	0.570327
426	254	0.983631
365	256	0.709888
551	250	0.0912709
123	264	0.642427
469	253	0.565082
4	268	0.810415
1369	224	0.41331
223	261	0.111386
133	264	0.437038
102	265	0.337563
258	260	0.947737
1193	1287	0.262298
233	261	0.781585
1009	236	0.303307
296	259	0.504278
917	239	0.0432188
18	268	0.0785199
237	261	0.937257
268	260	0.20318
238	261	0.08175
364	257	0.318331
550	251	0.988685
211	262	0.721477
399	256	0.467507
370	257	0.985807
122	265	0.814756
216	262	0.566105
249	261	0.230949
1025	236	0.156951
126	265	0.464134
250	261	0.747371
251	261	0.0286695
624	249	0.469961
36	268	0.893557
410	256	0.219087
412	256	0.58807
259	261	0.560528
478	254	0.491342
13	269	0.903288
1286	1285	0.508933
356	258	0.248351
420	256	0.410366
265	261	0.577592
19	269	0.553582
238	262	0.31672
548	252	0.883113
21	269	0.888481
270	261	0.402119
519	1310	0.330923
147	265	0.731643
26	269	0.113741
524	1310	0.845864
431	256	0.491839
29	269	0.476163
557	252	0.731189
1054	1293	0.753329
309	260	0.139937
0	270	0.569089
37	269	0.823079
1062	236	0.528265
9	270	0.948991
257	262	0.97854
42	269	0.102342
43	269	0.891475
1285	1286	0.309779
44	269	0.656576
450	256	0.907689
297	261	0.768984
483	255	0.200299
980	239	0.139788
238	263	0.601992
300	261	0.134893
425	257	0.31923
581	1309	0.364507
457	256	0.821723
302	261	0.424209
24	270	0.61793
275	262	0.256856
1050	237	0.831239
432	257	0.756955
311	261	0.64387
312	261	0.40796
1088	236	0.380051
469	256	0.611271
36	270	0.516799
223	264	0.770965
39	270	0.343062
226	264	0.216398
9	271	0.446812
475	256	0.527106
537	254	0.748225
479	256	0.797621
355	260	0.795275
294	262	0.208876
233	264	0.480563
295	262	0.549805
78	269	0.415165
297	262	0.596194
50	270	0.621529
52	270	0.252373
238	264	0.0742793
487	256	0.334427
239	264	0.818531
581	1310	0.465151
54	270	0.504245
303	262	0.581576
243	264	0.949603
1114	236	0.219647
246	264	0.361882
370	260	0.0682585
92	269	0.295487
63	270	0.608851
65	270	0.506233
96	269	0.0720979
4	272	0.284359
67	270	0.927869
471	257	0.87
6	272	0.138474
69	270	0.920957
70	270	0.0495481
8	272	0.850882
71	270	0.915499
72	270	0.146096
74	270	0.816781
355	261	0.503223
15	272	0.244564
233	265	0.34866
636	252	0.661058
357	261	0.194871
419	259	0.373924
109	269	0.969942
482	257	0.692957
79	270	0.731761
483	257	0.703596
391	1317	0.444712
1041	239	0.0602264
113	269	0.417379
238	265	0.0671475
21	272	0.933096
362	261	0.516996
704	250	0.653187
23	272	0.652565
364	261	0.363295
272	264	0.61077
365	261	0.985056
127	269	0.656092
130	269	0.084633
38	272	0.781363
101	270	0.150945
411	260	0.312961
261	265	0.0998266
44	272	0.114493
46	272	0.643605
143	269	0.735886
113	270	0.399918
238	266	0.0780604
21	273	0.822014
301	264	0.867052
270	265	0.838563
426	260	0.267117
57	272	0.797689
122	270	0.620994
277	265	0.23729
61	272	0.236443
712	251	0.880087
464	259	0.451584
372	262	0.362348
126	270	0.0999833
312	264	0.910036
654	1310	0.937776
220	267	0.636237
376	262	0.979651
129	270	0.242135
317	264	0.683336
69	272	0.364472
256	266	0.39745
74	272	0.092801
201	1325	0.823326
15	274	0.324734
388	262	0.193491
295	265	0.720444
419	261	0.402122
79	272	0.811361
420	261	0.146568
421	261	0.809382
578	256	0.947624
548	257	0.964771
238	267	0.682184
176	269	0.514474
301	265	0.564688
425	261	0.69596
426	261	0.0871309
427	261	0.0639797
644	254	0.939689
339	264	0.959175
557	257	0.741413
312	265	0.358586
410	262	0.517473
70	273	0.164978
104	272	0.493229
602	256	0.129397
107	272	0.787215
1318	1290	0.382547
109	272	0.169658
50	274	0.283527
113	272	0.589328
114	272	0.890893
238	268	0.957702
54	274	0.308225
861	1305	0.956602
56	274	0.165428
369	264	0.706411
245	268	0.883755
370	264	0.968205
122	272	0.841395
1178	1295	0.33421
464	261	0.313776
465	261	0.440616
126	272	0.910947
4	276	0.894743
470	261	0.568977
130	272	0.244138
471	261	0.880789
132	272	0.0327193
474	261	0.749139
352	265	0.0997116
477	261	0.29552
260	268	0.488352
229	269	0.0709992
634	256	0.952825
1099	241	0.00879332
15	276	0.461658
576	1315	0.634066
18	276	0.448274
548	259	0.881908
238	269	0.869532
270	268	0.286457
54	275	0.494697
240	269	0.766871
427	263	0.384529
644	256	0.299881
276	268	0.713142
215	270	0.102406
434	263	0.183834
250	269	0.178192
406	264	0.475295
251	269	0.686208
36	276	0.464317
410	264	0.820455
411	264	0.568506
634	257	0.687705
233	270	0.766341
421	264	0.768747
361	266	0.281437
21	277	0.936475
238	270	0.469381
362	266	0.895005
425	264	0.95487
1294	1293	0.581864
458	263	0.734181
241	270	0.886722
272	269	0.322052
56	276	0.65645
461	263	0.87627
63	276	0.992445
312	268	0.412715
36	277	0.11571
256	270	0.954134
71	276	0.552253
72	276	0.618873
261	270	0.711709
541	261	0.860611
758	254	0.246979
46	277	0.200708
265	270	0.0576124
544	261	0.661287
546	261	0.0900268
268	270	0.835395
238	271	0.0464724
1293	1294	0.733121
179	1330	0.304519
24	278	0.824586
276	270	0.138923
60	277	0.77472
277	270	0.00620612
308	269	0.0594802
278	270	0.824933
557	261	0.013449
465	264	0.743414
217	272	0.0317087
467	264	0.506314
250	271	0.659926
127	275	0.0509291
282	270	0.398895
222	272	0.813659
347	268	0.622959
316	269	0.390454
39	278	0.714115
256	271	0.59289
101	276	0.111998
909	1307	0.485144
102	276	0.331396
1219	1297	0.529863
104	276	0.319166
725	256	0.484112
509	263	0.675593
44	278	0.741095
293	270	0.950341
78	277	0.673889
295	270	0.523485
296	270	0.716705
297	270	0.466978
392	1324	0.142411
238	272	0.679633
332	269	0.246376
54	278	0.201768
240	272	0.920102
364	268	0.877034
179	1331	0.319914
241	272	0.394466
243	272	0.599116
834	1310	0.578312
712	257	0.80202
309	270	0.369345
557	262	0.833197
62	278	0.587943
217	273	0.444333
311	270	0.0652923
342	269	0.900382
64	278	0.00939517
250	272	0.711538
255	272	0.599045
535	263	0.813413
752	256	0.748361
70	278	0.640432
536	263	0.00106733
753	256	0.755772
71	278	0.460397
257	272	0.283885
537	263	0.437525
754	256	0.690468
104	277	0.718399
755	256	0.0575441
756	256	0.552397
446	266	0.719778
850	1310	0.386468
757	256	0.316963
758	256	0.649608
759	256	0.278203
264	272	0.86202
269	272	0.992397
300	271	0.112339
238	273	0.182842
116	277	0.103674
243	273	0.669961
120	277	0.210888
308	271	0.437865
312	271	0.8755
101	278	0.771945
105	278	0.329788
355	270	0.650528
357	270	0.840142
548	264	0.414432
858	254	0.806991
238	274	0.62393
301	272	0.964333
425	268	0.107961
364	270	0.687915
333	271	0.611574
365	270	0.522353
1264	241	0.463533
644	261	0.301854
307	272	0.317903
400	269	0.6017
557	264	0.545197
309	272	0.967519
4	282	0.690793
6	282	0.549522
316	272	0.574784
323	272	0.98161
541	265	0.319047
420	269	0.494583
18	282	0.857982
238	275	0.296623
362	271	0.608827
425	269	0.184299
550	265	0.485563
336	272	0.601371
337	272	0.121145
1299	1298	0.611774
1300	1298	0.778667
247	275	0.621421
557	265	0.456855
434	269	0.517393
39	282	0.653398
350	272	0.182524
262	275	0.937717
665	262	0.993743
482	268	0.148168
237	276	0.543615
362	272	0.457649
238	276	0.116762
425	270	0.521284
23	283	0.967981
457	269	0.0824349
367	272	0.827599
1298	1299	0.140649
213	277	0.216194
1300	1299	0.310009
712	261	0.125597
247	276	0.883139
469	269	0.818643
222	277	0.420691
223	277	0.803169
72	282	0.40833
107	281	0.267757
634	264	0.243728
268	276	0.724313
238	277	0.649475
425	271	0.472639
270	276	0.19784
1264	244	0.242318
1298	1300	0.763946
1299	1300	0.734617
464	270	0.202229
278	276	0.347359
900	1313	0.369421
1150	248	0.183125
407	272	0.039867
471	270	0.930765
101	282	0.567049
411	272	0.0496096
474	270	0.0473032
478	270	0.460675
634	265	0.905051
293	276	0.241498
108	282	0.439833
233	278	0.294403
295	276	0.804789
265	277	0.665273
327	275	0.393249
234	278	0.392675
1010	253	0.458335
297	276	0.500497
113	282	0.526286
237	278	0.139187
238	278	0.432372
270	277	0.0791272
425	272	0.629203
524	269	0.422239
432	272	0.870583
154	1338	0.433867
278	277	0.214359
557	268	0.43557
216	279	0.619076
434	272	0.221347
900	1314	0.393134
311	276	0.759055
282	277	0.272024
127	282	0.777096
251	278	0.737466
749	262	0.87668
224	1336	0.240844
471	271	0.455287
10	286	0.116259
477	271	0.824754
293	277	0.437858
238	279	0.00579463
270	278	0.381559
276	278	0.385837
277	278	0.860897
0	287	0.334038
6	287	0.256499
502	271	0.41294
478	272	0.963836
107	284	0.173536
482	272	0.474827
358	276	0.370183
297	278	0.467578
576	269	0.443457
856	260	0.595928
577	269	0.287427
238	280	0.408807
550	270	0.167434
85	285	0.876024
582	269	0.311477
370	276	0.681807
557	270	0.207903
61	286	0.711924
1304	1303	0.0964914
374	276	0.159874
130	284	0.0583629
166	283	0.94285
44	287	0.238382
417	1332	0.700028
418	1332	0.991976
201	282	0.541636
759	264	0.575484
78	286	0.101621
361	277	0.548353
578	270	0.440729
238	281	0.0678917
363	277	0.186563
518	272	0.860229
524	272	0.927614
60	287	0.346915
185	283	0.114231
619	269	0.635064
1303	1304	0.269471
223	282	0.733728
69	287	0.867671
225	282	0.663196
537	272	0.485197
724	266	0.178553
476	274	0.166607
105	286	0.721334
478	274	0.0721459
355	278	0.82903
293	280	0.754778
727	266	0.997115
420	276	0.79004
235	282	0.858339
236	282	0.753422
1229	1307	0.23981
238	282	0.932666
362	278	0.77122
1076	1312	0.432613
425	276	0.390768
798	1321	0.184936
182	284	0.994429
244	282	0.406119
30	289	0.25818
1023	257	0.233121
1024	257	0.585495
312	280	0.634781
251	282	0.0649067
191	284	0.648233
625	270	0.920311
471	275	0.0271331
130	286	0.00940092
131	286	0.74791
256	282	0.454338
508	1331	0.267373
105	287	0.93615
822	1321	0.0870914
420	277	0.82117
143	286	0.379771
176	285	0.83648
270	282	0.971302
580	272	0.0478315
426	277	0.634395
676	269	0.879976
277	282	0.534419
130	287	0.43483
224	284	0.485123
412	278	0.0556143
321	281	0.288517
419	278	0.50733
297	282	0.911532
421	278	0.0383949
143	287	0.591633
300	282	0.228085
393	279	0.125583
426	278	0.944331
395	279	0.771649
618	272	0.766175
1022	1316	0.745583
30	291	0.238906
312	282	0.673219
4	292	0.660324
656	1328	0.712916
315	282	0.648812
284	283	0.689493
625	272	0.380911
474	277	0.906937
537	275	0.0686849
358	281	0.719215
638	272	0.829234
702	1327	0.718644
580	274	0.61022
336	282	0.979245
339	282	0.389524
712	270	0.0831969
283	284	0.850327
4	293	0.652976
285	284	0.594389
347	282	0.333136
286	284	0.981377
720	270	0.098582
287	284	0.799435
288	284	0.613018
289	284	0.397085
290	284	0.937603
352	282	0.473617
291	284	0.748773
635	273	0.956427
16	293	0.839401
1350	1307	0.0335517
917	264	0.267138
18	293	0.334194
763	1326	0.390266
980	262	0.987153
143	289	0.562775
546	276	0.378289
362	282	0.285529
21	293	0.764458
548	276	0.211689
24	293	0.620507
371	282	0.558451
557	276	0.68926
36	293	0.645773
284	285	0.766383
6	294	0.257984
1091	259	0.139087
38	293	0.0397932
225	287	0.395611
39	293	0.823201
43	293	0.627778
18	294	0.38712
362	1340	0.307904
21	294	0.617706
704	272	0.490246
23	294	0.0278621
179	289	0.930656
56	293	0.148883
27	294	0.364035
182	289	0.553476
60	293	0.468282
403	282	0.791712
63	293	0.905879
4	295	0.927165
67	293	0.291999
284	286	0.308151
440	1338	0.0341907
37	294	0.383354
9	295	0.6741
71	293	0.0337548
72	293	0.423755
42	294	0.069532
77	293	0.101907
79	293	0.0585378
920	1323	0.892529
579	277	0.403266
52	294	0.478385
331	285	0.925874
425	282	0.221084
24	295	0.967862
1049	262	0.686585
60	294	0.857796
94	293	0.515862
34	295	0.147317
284	287	0.866213
750	272	0.392293
7	296	0.327081
1062	1319	0.562182
101	293	0.498993
102	293	0.213097
1312	1311	0.0960484
1003	264	0.995104
755	272	0.729904
44	295	0.343065
108	293	0.900372
18	296	0.0477649
1010	264	0.451264
54	295	0.991097
24	296	0.443978
149	292	0.0531895
185	291	0.792998
62	295	0.653239
621	277	0.616977
342	286	0.0968312
470	282	0.472695
284	288	0.129021
781	272	0.308711
1311	1312	0.104716
71	295	0.243251
72	295	0.851976
321	287	0.181317
18	297	0.319067
794	272	0.63969
857	270	0.458661
113	294	0.0341545
332	287	0.471496
91	295	0.91795
62	296	0.0347821
1055	264	0.896585
2	298	0.0154041
284	289	0.425541
876	270	0.76386
39	297	0.862362
71	296	0.376452
102	295	0.822175
1314	1313	0.0833405
44	297	0.402698
200	292	0.25122
108	295	0.813321
111	295	0.142719
176	293	0.635026
331	288	0.561526
487	283	0.773537
54	297	0.235575
117	295	0.554569
676	277	0.300816
677	277	0.258284
27	298	0.253242
802	273	0.958488
121	295	0.872099
1021	266	0.655516
526	282	0.839782
712	276	0.106992
62	297	0.110149
126	295	0.441397
284	290	0.0376473
39	298	0.689806
1313	1314	0.498208
104	296	0.224342
43	298	0.417926
236	292	0.715043
50	298	0.84169
147	295	0.0994784
243	292	0.144531
247	292	0.638623
30	299	0.795065
434	286	0.37656
590	281	0.983883
1086	265	0.837812
219	293	0.426487
284	291	0.652499
101	297	0.885081
102	297	0.486467
443	286	0.0804065
508	1341	0.442022
201	294	0.0830006
108	297	0.368783
233	293	0.925575
1195	262	0.672518
1196	262	0.512975
18	300	0.319472
359	289	0.269075
1197	262	0.00540145
236	293	0.539364
453	286	0.871242
1198	262	0.734318
237	293	0.746213
176	295	0.305205
52	299	0.936939
425	287	0.229221
54	299	0.307902
24	300	0.501327
428	287	0.0797746
242	293	0.910961
429	287	0.818378
712	278	0.488897
247	293	0.658447
249	293	0.286035
404	288	0.76272
1149	264	0.121225
437	287	0.755534
1150	264	0.775044
251	293	0.910818
656	1337	0.875487
98	298	0.618941
129	297	0.709989
602	282	0.0674975
417	1345	0.54038
418	1345	0.701353
233	294	0.442517
297	292	0.518428
856	274	0.339927
270	293	0.0459332
457	287	0.865265
243	294	0.997131
276	293	0.23211
1145	1322	0.7441
277	293	0.996959
247	294	0.322061
929	272	0.457433
465	287	0.851661
217	295	0.184034
280	293	0.0449903
33	301	0.724809
219	295	0.460624
469	287	0.198353
936	272	0.945877
101	299	0.469109
506	286	0.0736916
43	301	0.0859332
324	292	0.669062
634	282	0.347105
262	294	0.302945
294	293	0.576069
233	295	0.267345
295	293	0.774986
1290	1318	0.0413364
237	295	0.68073
301	293	0.587943
518	286	0.754215
119	299	0.817859
60	301	0.816437
246	295	0.216735
247	295	0.764147
309	293	0.127501
62	301	0.714349
248	295	0.604176
312	293	0.0510274
65	301	0.546301
251	295	0.706255
749	279	0.869501
36	302	0.360933
782	278	0.472319
317	293	0.961025
257	295	0.536853
40	302	0.304947
74	301	0.685109
293	294	0.442665
262	295	0.653947
265	295	0.0762191
327	293	0.390637
111	300	0.346267
298	294	0.129563
51	302	0.201023
270	295	0.163247
53	302	0.228578
524	287	0.390329
276	295	0.78666
214	297	0.0462851
339	293	0.17571
247	296	0.362865
372	292	0.581572
1055	270	0.279173
343	293	0.629026
126	300	0.118408
96	301	0.868158
251	296	0.500048
378	292	0.837184
257	296	0.920761
71	302	0.0358997
72	302	0.680851
259	296	0.417578
73	302	0.717366
105	301	0.0626386
541	287	0.586707
293	295	0.369561
108	301	0.896517
511	288	0.322366
78	302	0.764467
327	294	0.780167
296	295	0.12899
237	297	0.528409
270	296	0.0966726
549	287	0.541335
332	294	0.700481
550	287	0.583263
581	286	0.597728
337	294	0.160343
121	301	0.369999
339	294	0.876309
246	297	0.0812541
247	297	0.621178
311	295	0.126277
343	294	0.31415
251	297	0.577509
129	301	0.998232
315	295	0.99743
257	297	0.656523
258	297	0.0252931
354	294	0.527861
261	297	0.639146
262	297	0.418367
295	296	0.804191
327	295	0.46769
576	287	0.630499
1321	1320	0.998423
176	300	0.986872
301	296	0.00832423
363	294	0.262637
270	297	0.590644
336	295	0.458811
615	286	0.0766217
337	295	0.718666
276	297	0.123525
247	298	0.714745
278	297	0.107647
900	1334	0.209192
374	294	0.769795
219	299	0.502837
282	297	0.0312918
159	1358	0.707372
378	294	0.393044
657	285	0.23518
38	305	0.826117
1063	272	0.506052
756	282	0.400193
292	297	0.613572
327	296	0.0795965
1320	1321	0.118291
1325	1321	0.884399
365	295	0.929546
769	282	0.354087
366	295	0.462662
432	293	0.507687
247	299	0.179342
900	1335	0.857019
777	1339	0.141107
220	300	0.3589
3	307	0.276732
871	279	0.868512
159	1359	0.297327
66	305	0.407797
70	305	0.197873
8	307	0.61116
816	281	0.336655
14	307	0.445373
356	296	0.020071
294	298	0.332586
15	307	0.401952
233	300	0.461509
362	296	0.897092
23	307	0.890391
26	307	0.0582628
247	300	0.34548
465	293	0.862027
1060	1331	0.244345
223	301	0.724265
471	293	0.992565
7	308	0.365625
410	295	0.355675
226	301	0.75232
257	300	0.53945
383	296	0.125364
42	307	0.171704
261	300	0.99881
107	305	0.786175
46	307	0.200655
697	286	0.697163
233	301	0.552405
357	297	0.609423
49	307	0.787701
361	297	0.113555
52	307	0.031494
426	295	0.542694
271	300	0.558615
241	301	0.114102
365	297	0.423182
1264	268	0.663659
368	297	0.743281
245	301	0.40297
246	301	0.61743
463	294	0.915356
60	307	0.035536
247	301	0.118581
0	309	0.695815
249	301	0.68437
405	296	0.54335
2	309	0.358813
530	292	0.897202
282	300	0.75062
65	307	0.787356
531	292	0.323053
532	292	0.492448
533	292	0.455794
39	308	0.0323801
383	297	0.775419
477	294	0.205976
74	307	0.911051
478	294	0.301746
14	309	0.370266
264	301	0.953576
16	309	0.383785
265	301	0.919626
482	294	0.716134
49	308	0.0833034
700	287	0.66478
732	286	0.646811
21	309	0.83917
704	287	0.00684251
272	301	0.26812
1264	269	0.900555
149	305	0.585484
247	302	0.314986
72	308	0.513744
42	309	0.489056
74	308	0.333601
1036	1334	0.926946
478	295	0.0903523
261	302	0.425736
293	301	0.0466322
448	296	0.0769477
296	301	0.742291
110	307	0.830084
1321	1325	0.534119
20	310	0.469534
52	309	0.42418
396	1355	0.940463
334	300	0.648952
428	297	0.565539
553	293	0.674967
308	301	0.854883
60	309	0.905962
557	293	0.169496
341	300	0.0916922
188	305	0.565776
530	294	0.359693
67	309	0.474545
5	311	0.257417
1215	1329	0.574953
316	301	0.15401
502	295	0.0398221
130	307	0.197483
132	307	0.748274
9	311	0.801911
1002	279	0.129382
262	303	0.896187
78	309	0.586925
79	309	0.00586945
730	288	0.458599
18	311	0.272772
731	288	0.215919
578	293	0.260202
551	294	0.03254
583	293	0.204524
211	305	0.369647
649	291	0.336368
92	309	0.338624
557	294	0.0969088
279	1360	0.19684
0	312	0.895788
713	289	0.869382
188	306	0.530797
312	302	0.43278
220	305	0.511749
5	312	0.600361
130	308	0.0092464
6	312	0.95613
7	312	0.680602
38	311	0.630513
909	283	0.352832
445	298	0.599567
910	283	0.0558524
105	309	0.927721
43	311	0.745768
541	295	0.542365
15	312	0.486832
16	312	0.33568
543	295	0.0347723
113	309	0.180628
826	286	0.622438
114	309	0.581549
548	295	0.384628
673	291	0.0353233
23	312	0.883454
54	311	0.213343
550	295	0.0433827
118	309	0.82403
56	311	0.531028
304	303	0.722594
243	305	0.375299
122	309	0.808269
557	295	0.732209
62	311	0.47045
64	311	0.558728
129	1366	0.289482
625	293	0.0755626
6	313	0.314166
39	312	0.298234
132	309	0.48553
634	293	0.393804
546	296	0.586725
143	309	0.52796
826	287	0.364054
578	295	0.668359
579	295	0.281269
54	312	0.114966
303	304	0.35266
552	296	0.22852
305	304	0.288718
1018	281	0.734926
306	304	0.932014
370	1359	0.272504
60	312	0.0960118
61	312	0.989441
557	296	0.0542088
63	312	0.988297
2	314	0.406247
1026	1338	0.322958
3	314	0.564381
66	312	0.840266
98	311	0.405093
625	294	0.875518
1184	1333	0.363377
6	314	0.360249
69	312	0.399847
101	311	0.892419
102	311	0.708952
10	314	0.994335
227	307	0.18159
12	314	0.43396
105	311	0.304325
818	288	0.632233
14	314	0.143939
170	309	0.579492
78	312	0.857325
79	312	0.655817
110	311	0.603799
421	301	0.852056
578	296	0.766888
548	297	0.215488
304	305	0.34061
26	314	0.126682
119	311	0.984042
27	314	0.688787
29	314	0.479357
246	307	0.636699
123	311	0.579094
31	314	0.303062
94	312	0.945708
32	314	0.902805
126	311	0.381262
470	300	0.468323
67	313	0.261887
37	314	0.649563
130	311	0.460647
38	314	0.680682
101	312	0.673821
442	301	0.496235
132	311	0.228938
443	301	0.180463
319	305	0.558016
105	312	0.754617
43	314	0.868737
539	298	0.431884
664	294	0.20252
478	300	0.93254
1131	1336	0.980834
544	298	0.316628
453	301	0.760792
237	308	0.710995
113	312	0.698957
578	297	0.781099
272	307	0.103777
1173	1335	0.331666
304	306	0.149519
245	308	0.0517323
61	314	0.860194
126	312	0.308709
127	312	0.633057
256	308	0.165446
132	312	0.164534
101	313	0.79347
226	309	0.734755
43	315	0.630694
478	301	0.494263
851	289	0.944468
236	309	0.887599
82	314	0.680431
269	308	0.496111
271	308	0.182972
246	309	0.030255
308	307	0.740806
309	307	0.744268
249	309	0.727548
311	307	0.142792
127	313	0.74881
717	1351	0.492564
4	317	0.840982
905	288	0.404846
1341	1331	0.760262
8	317	0.562733
71	315	0.627953
43	316	0.290022
260	309	0.584754
758	293	0.254276
21	317	0.134985
176	312	0.496856
301	308	0.623674
270	309	0.602647
272	309	0.588465
335	307	0.0950996
771	293	0.123519
307	308	0.883916
309	308	0.165056
310	308	0.681633
713	295	0.610118
311	308	0.51443
312	308	0.703492
313	308	0.393616
127	314	0.679678
314	308	0.489064
315	308	0.505789
316	308	0.916608
130	314	0.369409
534	301	0.540781
225	311	0.412125
293	309	0.517704
1038	1342	0.173879
201	312	0.885092
233	311	0.414364
576	300	0.386589
390	306	0.384371
143	314	0.0398271
237	311	0.561543
707	1353	0.963288
151	314	0.320598
307	309	0.729919
153	314	0.0657973
308	309	0.114345
744	1352	0.142021
249	311	0.268466
590	300	0.778591
312	309	0.720578
313	309	0.59181
224	1369	0.957298
317	309	0.394165
256	311	0.628302
1003	287	0.413734
261	311	0.797716
231	312	0.235004
975	288	0.179799
170	314	0.626763
233	312	0.299799
235	312	0.448739
270	311	0.0987344
333	309	0.309548
118	316	0.484645
336	309	0.894336
245	312	0.231415
276	311	0.699336
339	309	0.0707408
308	310	0.246266
712	297	0.065266
124	316	0.926076
249	312	0.582867
530	1360	0.00597058
251	312	0.186268
127	316	0.679861
253	312	0.607546
749	296	0.960393
1060	1343	0.788837
440	1363	0.310422
254	312	0.962159
750	296	0.880445
471	305	0.689672
751	296	0.680228
256	312	0.379625
132	316	0.402241
1032	287	0.156169
261	312	0.631514
354	309	0.824395
264	312	0.564705
295	311	0.378688
265	312	0.0235139
1071	286	0.326766
236	313	0.294646
113	317	0.140007
268	312	0.0752707
423	307	0.0754856
858	293	0.0170344
52	319	0.914369
363	309	0.234535
271	312	0.842203
707	1355	0.502434
429	307	0.510636
307	311	0.274337
308	311	0.351564
124	317	0.677148
280	312	0.226746
312	311	0.442779
282	312	0.801863
756	297	0.0980053
293	312	0.541416
453	307	0.538247
302	312	0.813964
335	311	0.300698
1019	289	0.256842
308	312	0.542042
309	312	0.392856
311	312	0.0973826
530	305	0.903513
532	305	0.0518163
409	309	0.92194
533	305	0.0232327
169	317	0.56163
355	311	0.772589
170	317	0.767928
327	312	0.524168
362	311	0.46688
22	322	0.602479
365	311	0.788651
242	315	0.572425
429	309	0.935335
430	309	0.308379
554	305	0.111563
1360	279	0.0467384
339	312	0.639206
308	313	0.401846
1053	289	0.0728141
309	313	0.779347
715	300	0.534123
1060	289	0.926897
1061	289	0.271791
256	315	0.670502
1130	1344	0.439167
236	316	0.906289
577	305	0.789309
456	309	0.659682
365	312	0.0471621
1109	288	0.658493
490	1365	0.519694
1205	285	0.796707
370	312	0.977257
308	314	0.756413
216	317	0.214186
217	317	0.94664
466	309	0.00174491
282	315	0.358213
469	309	0.35738
315	314	0.0439202
316	314	0.358802
720	301	0.841516
721	301	0.427327
722	301	0.75139
538	307	0.598023
107	321	0.876828
233	317	0.586045
295	315	0.234646
236	317	0.789215
269	316	0.607713
115	321	0.401415
332	314	0.267218
425	311	0.736795
272	316	0.654352
335	314	0.58283
243	317	0.736952
308	315	0.502566
60	323	0.478602
344	314	0.806601
314	315	0.143663
66	323	0.261061
442	311	0.796102
443	311	0.31378
352	314	0.741847
264	317	0.213971
420	312	0.748632
301	316	0.173308
518	309	0.568009
432	312	0.158597
308	316	0.342109
339	315	0.35873
808	300	0.0105268
314	316	0.228192
161	321	0.238632
1002	294	0.55055
166	321	0.021906
352	315	0.880087
477	311	0.768614
353	315	0.335292
105	323	0.464714
198	320	0.22172
1036	1350	0.290498
293	317	0.625513
170	321	0.770541
114	323	0.424227
177	321	0.951524
332	316	0.382945
337	316	0.623218
1206	288	0.997188
1331	1341	0.558074
339	316	0.679027
1207	288	0.535244
309	317	0.402286
619	307	0.495295
869	1356	0.33516
468	312	0.085161
469	312	0.577104
4	327	0.501152
470	312	0.208099
471	312	0.785141
472	312	0.945027
318	317	0.203546
473	312	0.264162
319	317	0.36572
474	312	0.932099
412	314	0.543931
320	317	0.853603
475	312	0.246265
321	317	0.963309
476	312	0.422817
849	1357	0.429455
322	317	0.991171
477	312	0.573062
353	316	0.78832
323	317	0.106736
478	312	0.974698
324	317	0.0653115
200	321	0.500593
325	317	0.376976
326	317	0.469056
327	317	0.365236
328	317	0.996552
329	317	0.13273
330	317	0.0169773
857	300	0.192367
331	317	0.924261
332	317	0.685239
333	317	0.51848
334	317	0.192475
428	314	0.109295
583	309	0.150499
243	320	0.580094
713	305	0.293937
875	300	0.563006
317	318	0.397725
472	313	0.597713
411	315	0.683284
10	328	0.0233352
1256	288	0.546008
236	321	0.254256
981	297	0.701816
455	314	0.204113
54	327	0.514525
550	311	0.512045
615	309	0.0422038
305	319	0.0771028
463	314	0.557397
619	309	0.314609
624	309	0.208803
67	327	0.753035
472	314	0.293655
317	319	0.609257
71	327	0.673241
506	1370	0.165102
72	327	0.25477
478	314	0.430958
636	309	0.490214
79	327	0.66153
584	311	0.37157
155	325	0.280454
281	321	0.21047
317	320	0.352616
287	321	0.499753
1279	289	0.21024
505	314	0.0274376
509	314	0.565369
727	307	0.77721
452	316	0.282297
457	316	0.960132
522	314	0.353158
524	314	0.994649
216	324	0.920156
217	324	0.906785
317	321	0.979063
472	316	0.763518
381	319	0.403565
478	316	0.861036
333	321	0.135717
272	323	0.354908
583	313	0.713286
243	324	0.649134
340	321	0.211986
371	320	0.441834
341	321	0.901311
348	321	0.181697
317	322	0.31024
42	331	0.846813
1347	1346	0.19287
727	309	0.870352
575	314	0.0695615
19	332	0.688705
239	325	0.513926
151	328	0.855343
30	332	0.848644
871	305	0.327151
317	323	0.797359
1346	1347	0.446628
292	324	0.202202
759	309	0.48404
170	328	0.716187
698	311	0.771443
636	313	0.133384
